timestamp_s,session_id,scenario_id,phase,steer_in_deg,throttle_in,brake_in,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_s,jitter_s,steer_ref_deg,throttle_ref,brake_ref,speed_ref_mps,tol_steer_deg,tol_throttle,tol_brake,tol_speed_mps,e_steer_deg,e_throttle,e_brake,e_speed_mps,speed_min_mps,speed_max_mps,speed_in_corridor,e_speed_low,e_speed_high
48.557,S20260416_101905,SC01,hold,-90.0,0.0,0.0,7.901157855987549,-1.127349615097046,-0.4949609935283661,1,0,0.018609666323754936,0.04970871313707903,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-90.0,-0.05,0.0,-0.09884214401245117,4.2,4.9,0,3.70116,-3.00116
48.616,S20260416_101905,SC01,hold,-90.0,0.0,0.0,7.868259906768799,-1.157364845275879,-0.5036583542823792,1,0,0.01795181696070358,0.019381943624466658,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-90.0,-0.05,0.0,-0.13174009323120117,4.2,4.9,0,3.66826,-2.96826
48.677,S20260416_101905,SC01,hold,-90.0,0.0,0.0,7.836195468902588,-1.1876542568206787,-0.5054193735122681,1,0,0.015848431532504037,0.019269458076450974,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-90.0,-0.05,0.0,-0.1638045310974121,4.2,4.9,0,3.6362,-2.9362
48.746,S20260416_101905,SC01,hold,-90.0,0.0,0.0,7.788534164428711,-1.2331172227859497,-0.504507839679718,1,0,0.021860304259462282,0.02001773929805495,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-90.0,-0.05,0.0,-0.21146583557128906,4.2,4.9,0,3.58853,-2.88853
48.807,S20260416_101905,SC01,hold,-90.0,0.0,0.0,7.756873607635498,-1.263350009918213,-0.50321364402771,1,0,0.019630407623481005,0.019492304738378152,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-90.0,-0.05,0.0,-0.24312639236450195,4.2,4.9,0,3.55687,-2.85687
48.87,S20260416_101905,SC01,hold,-90.0,0.0,0.0,7.725259780883789,-1.2935000658035278,-0.5017737746238708,1,0,0.01679480029270053,0.019441534706857055,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-90.0,-0.05,0.0,-0.27474021911621094,4.2,4.9,0,3.52526,-2.82526
48.93,S20260416_101905,SC01,hold,-89.0,0.0,0.0,7.693680286407471,-1.3235619068145752,-0.5002846717834473,1,0,0.016118263913085684,0.02006148628424853,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-89.0,-0.05,0.0,-0.3063197135925293,4.2,4.9,0,3.49368,-2.79368
48.994,S20260416_101905,SC01,hold,-89.0,0.0,0.0,7.662254810333252,-1.3534276485443115,-0.49584051966667175,1,0,0.013864342763554305,0.04961591315804981,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-89.0,-0.05,0.0,-0.33774518966674805,4.2,4.9,0,3.46225,-2.76225
49.057,S20260416_101905,SC01,hold,-89.0,0.0,0.0,7.614805698394775,-1.3978976011276245,-0.4926290810108185,1,0,0.01843358320184052,0.02059458481380716,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-89.0,-0.05,0.0,-0.3851943016052246,4.2,4.9,0,3.41481,-2.71481
49.116,S20260416_101905,SC01,hold,-89.0,0.0,0.0,7.583160400390625,-1.4274044036865234,-0.49095961451530457,1,0,0.015091870416654274,0.01961896094144322,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-89.0,-0.05,0.0,-0.416839599609375,4.2,4.9,0,3.38316,-2.68316
49.177,S20260416_101905,SC01,hold,-89.0,0.0,0.0,7.551529884338379,-1.4568147659301758,-0.4893917739391327,1,0,0.011165497126057744,0.019792474748101085,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-89.0,-0.05,0.0,-0.4484701156616211,4.2,4.9,0,3.35153,-2.65153
49.248,S20260416_101905,SC01,hold,-86.0,0.0,0.0,7.520102024078369,-1.4860854148864746,-0.4844920039176941,1,0,0.03072054809308611,0.00027200000477023423,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-86.0,-0.05,0.0,-0.47989797592163086,4.2,4.9,0,3.3201,-2.6201
49.307,S20260416_101905,SC01,hold,-85.0,0.0,0.0,7.488526344299316,-1.514937162399292,-0.4773651361465454,1,0,0.047879816993372515,0.0002586999908089638,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-85.0,-0.05,0.0,-0.5114736557006836,4.2,4.9,0,3.28853,-2.58853
49.365,S20260416_101905,SC01,hold,-79.0,0.0,0.0,7.456735610961914,-1.5434190034866333,-0.4709933400154114,1,0,0.0235853246122133,0.008595367980888113,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-79.0,-0.05,0.0,-0.5432643890380859,4.2,4.9,0,3.25674,-2.55674
49.431,S20260416_101905,SC01,hold,-78.0,0.0,0.0,7.4196062088012695,-1.5848262310028076,-0.45095762610435486,1,0,0.03874663126771338,0.0004917000187560916,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-78.0,-0.05,0.0,-0.5803937911987305,4.2,4.9,0,3.21961,-2.51961
49.492,S20260416_101905,SC01,hold,-74.0,0.0,0.0,7.394573211669922,-1.6149851083755493,-0.44152581691741943,1,0,0.0237489823193755,0.00023449998116120696,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-74.0,-0.05,0.0,-0.6054267883300781,4.2,4.9,0,3.19457,-2.49457
49.555,S20260416_101905,SC01,hold,-72.0,0.0,0.0,7.377309799194336,-1.6378657817840576,-0.4317167103290558,1,0,0.004642740241251886,0.06130107812350616,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-72.0,-0.05,0.0,-0.6226902008056641,4.2,4.9,0,3.17731,-2.47731
49.617,S20260416_101905,SC01,hold,-68.0,0.0,0.0,7.3567214012146,-1.666463851928711,-0.4177284240722656,1,0,0.014665794820757583,0.0003892999957315624,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-68.0,-0.05,0.0,-0.6432785987854004,4.2,4.9,0,3.15672,-2.45672
49.677,S20260416_101905,SC01,hold,-63.0,0.0,0.0,7.343250274658203,-1.6911840438842773,-0.38191768527030945,1,0,0.010085210466058925,0.0003133999998681247,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-63.0,-0.05,0.0,-0.6567497253417969,4.2,4.9,0,3.14325,-2.44325
49.738,S20260416_101905,SC01,hold,-57.0,0.0,0.0,7.3315911293029785,-1.711925983428955,-0.3632492423057556,1,0,0.024747544492129236,0.0005333000153768808,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-57.0,-0.05,0.0,-0.6684088706970215,4.2,4.9,0,3.13159,-2.43159
49.803,S20260416_101905,SC01,hold,-52.0,0.0,0.0,7.3220367431640625,-1.7329059839248657,-0.32178518176078796,1,0,0.001507640234194696,0.01600797550054267,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-52.0,-0.05,0.0,-0.6779632568359375,4.2,4.9,0,3.12204,-2.42204
49.862,S20260416_101905,SC01,hold,-46.0,0.0,0.0,7.3130903244018555,-1.7519395351409912,-0.28640469908714294,1,0,0.0028275619260966778,0.00029260001610964537,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-46.0,-0.05,0.0,-0.6869096755981445,4.2,4.9,0,3.11309,-2.41309
49.925,S20260416_101905,SC01,hold,-39.0,0.0,0.0,7.301580905914307,-1.7753138542175293,-0.23273155093193054,1,0,0.009527568006888032,0.015136666566831991,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-39.0,-0.05,0.0,-0.6984190940856934,4.2,4.9,0,3.10158,-2.40158
49.991,S20260416_101905,SC01,hold,-38.0,0.0,0.0,7.294671535491943,-1.7868903875350952,-0.21045787632465363,1,0,0.04860727005871013,0.00043539999751374125,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-38.0,-0.05,0.0,-0.7053284645080566,4.2,4.9,0,3.09467,-2.39467
50.054,S20260416_101905,SC01,hold,-38.0,0.0,0.0,7.285676956176758,-1.7994260787963867,-0.20820225775241852,1,0,0.01887783463462256,0.01951987820211798,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-38.0,-0.05,0.0,-0.7143230438232422,4.2,4.9,0,3.08568,-2.38568
50.116,S20260416_101905,SC01,hold,-38.0,0.0,0.0,7.276554584503174,-1.811903953552246,-0.20778506994247437,1,0,0.015500631066970527,0.01593422156292945,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-38.0,-0.05,0.0,-0.7234454154968262,4.2,4.9,0,3.07655,-2.37655
50.177,S20260416_101905,SC01,hold,-36.0,0.0,0.0,7.261959075927734,-1.8319032192230225,-0.20609150826931,1,0,0.0131659249891527,0.005230601236689836,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-36.0,-0.05,0.0,-0.7380409240722656,4.2,4.9,0,3.06196,-2.36196
50.239,S20260416_101905,SC01,hold,-31.0,0.0,0.0,7.255204677581787,-1.8423187732696533,-0.17963577806949615,1,0,0.031518865667749196,0.0005012000037822872,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-31.0,-0.05,0.0,-0.7447953224182129,4.2,4.9,0,3.0552,-2.3552
50.303,S20260416_101905,SC01,hold,-29.0,0.0,0.0,7.247378826141357,-1.8525358438491821,-0.15950627624988556,1,0,0.040100185899063945,0.0003630999999586493,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-29.0,-0.05,0.0,-0.7526211738586426,4.2,4.9,0,3.04738,-2.34738
50.366,S20260416_101905,SC01,hold,-29.0,0.0,0.0,7.238950729370117,-1.8619643449783325,-0.15617802739143372,1,0,0.00937075074762106,0.019324232125654817,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-29.0,-0.05,0.0,-0.7610492706298828,4.2,4.9,0,3.03895,-2.33895
50.428,S20260416_101905,SC01,hold,-29.0,0.0,0.0,7.230382442474365,-1.8713228702545166,-0.15583325922489166,1,0,0.029627820214955136,0.01975258399033919,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-29.0,-0.05,0.0,-0.7696175575256348,4.2,4.9,0,3.03038,-2.33038
50.489,S20260416_101905,SC01,hold,-24.0,0.0,0.0,7.218024730682373,-1.8851675987243652,-0.1418761909008026,1,0,0.014082331355893984,0.000523900002008304,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-24.0,-0.05,0.0,-0.781975269317627,4.2,4.9,0,3.01802,-2.31802
50.551,S20260416_101905,SC01,hold,-16.0,0.0,0.0,7.2094244956970215,-1.8937410116195679,-0.10422294586896896,1,0,0.021054006298072636,0.00046209999709390104,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-16.0,-0.05,0.0,-0.7905755043029785,4.2,4.9,0,3.00942,-2.30942
50.615,S20260416_101905,SC01,hold,-14.0,0.0,0.0,7.201765060424805,-1.8991410732269287,-0.08074991405010223,1,0,0.0043837487464770675,0.0003008000203408301,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-14.0,-0.05,0.0,-0.7982349395751953,4.2,4.9,0,3.00177,-2.30177
50.677,S20260416_101905,SC01,hold,-13.0,0.0,0.0,7.194865703582764,-1.9030697345733643,-0.07239817827939987,1,0,0.019523103517713025,0.0005146999901626259,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-13.0,-0.05,0.0,-0.8051342964172363,4.2,4.9,0,2.99487,-2.29487
50.741,S20260416_101905,SC01,hold,-10.0,0.0,0.0,7.1854939460754395,-1.9078924655914307,-0.06676678359508514,1,0,0.020577326911734417,0.00030079999123699963,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-10.0,-0.05,0.0,-0.8145060539245605,4.2,4.9,0,2.98549,-2.28549
50.803,S20260416_101905,SC01,hold,-5.0,0.0,0.0,7.176342964172363,-1.9117465019226074,-0.045591726899147034,1,0,0.03187397279543802,0.0011214999831281602,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,-5.0,-0.05,0.0,-0.8236570358276367,4.2,4.9,0,2.97634,-2.27634
50.865,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.165798664093018,-1.9139870405197144,-0.008929230272769928,1,0,0.011659332230919972,0.007612505462020636,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8342013359069824,4.2,4.9,0,2.9658,-2.2658
50.927,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.1585869789123535,-1.9141392707824707,-0.0005280561745166779,1,0,0.06704033224377781,0.00034100000630132854,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8414130210876465,4.2,4.9,0,2.95859,-2.25859
50.99,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.150469779968262,-1.9141502380371094,-3.877288691001013e-05,1,0,0.015970861248206347,0.019320769555633888,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8495302200317383,4.2,4.9,0,2.95047,-2.25047
51.052,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.142354965209961,-1.9141510725021362,-3.688902779686032e-06,1,0,0.011485122522572055,0.020299750234698877,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8576450347900391,4.2,4.9,0,2.94235,-2.24235
51.115,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.130186080932617,-1.9141511917114258,-1.2502724189289438e-07,1,0,0.01477105196681805,0.0192412851320114,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8698139190673828,4.2,4.9,0,2.93019,-2.23019
51.177,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.122076034545898,-1.9141511917114258,-8.523967309770342e-09,1,0,0.011282537452643737,0.018955826963065192,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8779239654541016,4.2,4.9,0,2.92208,-2.22208
51.241,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.113968372344971,-1.9141511917114258,-1.9701285047801775e-09,1,0,0.02497719254461117,0.017738173948600888,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8860316276550293,4.2,4.9,0,2.91397,-2.21397
51.304,S20260416_101905,SC01,hold,0.0,0.0,0.0,7.105862140655518,-1.9141511917114258,9.379837878631392e-11,1,0,0.021017368853790686,0.02007589174900204,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,0.0,-0.05,0.0,-0.8941378593444824,4.2,4.9,0,2.90586,-2.20586
51.363,S20260416_101905,SC01,hold,1.0,0.0,0.0,7.096406936645508,-1.9141511917114258,-6.861406581792906e-11,1,0,0.04413667941116728,0.02722440002253279,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,1.0,-0.05,0.0,-0.9035930633544922,4.2,4.9,0,2.89641,-2.19641
51.428,S20260416_101905,SC01,hold,6.0,0.0,0.0,7.084743499755859,-1.9135783910751343,0.022093620151281357,1,0,0.013288112269947305,0.007749893353320658,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,6.0,-0.05,0.0,-0.9152565002441406,4.2,4.9,0,2.88474,-2.18474
51.491,S20260416_101905,SC01,hold,8.0,0.0,0.0,7.077275276184082,-1.9120327234268188,0.030648302286863327,1,0,0.06540451225009747,0.00045969997881911695,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,8.0,-0.05,0.0,-0.922724723815918,4.2,4.9,0,2.87728,-2.17728
51.553,S20260416_101905,SC01,hold,10.0,0.0,0.0,7.068296909332275,-1.909698247909546,0.047035280615091324,1,0,0.0038742483884561807,0.00032110000029206276,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,10.0,-0.05,0.0,-0.9317030906677246,4.2,4.9,0,2.8683,-2.1683
51.613,S20260416_101905,SC01,hold,13.0,0.0,0.0,7.059815406799316,-1.9065560102462769,0.05470661818981171,1,0,0.014083270594710484,0.0003699999942909926,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,13.0,-0.05,0.0,-0.9401845932006836,4.2,4.9,0,2.85982,-2.15982
51.675,S20260416_101905,SC01,hold,22.0,0.0,0.0,7.0513739585876465,-1.9028739929199219,0.07070799171924591,1,0,0.017650626570684835,0.007890455599408597,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,22.0,-0.05,0.0,-0.9486260414123535,4.2,4.9,0,2.85137,-2.15137
51.738,S20260416_101905,SC01,hold,25.0,0.0,0.0,7.037918567657471,-1.894503116607666,0.1269899606704712,1,0,0.053874709585215896,0.0005002000252716243,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-0.9620814323425293,4.2,4.9,0,2.83792,-2.13792
51.8,S20260416_101905,SC01,hold,25.0,0.0,0.0,7.029393672943115,-1.886753797531128,0.12995676696300507,1,0,0.014817018556641415,0.019378993805730715,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-0.9706063270568848,4.2,4.9,0,2.82939,-2.12939
51.864,S20260416_101905,SC01,hold,25.0,0.0,0.0,7.021016597747803,-1.878952980041504,0.1299992948770523,1,0,0.011398409231333062,0.019253302743891254,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-0.9789834022521973,4.2,4.9,0,2.82102,-2.12102
51.926,S20260416_101905,SC01,hold,25.0,0.0,0.0,7.0126519203186035,-1.8711568117141724,0.1298678070306778,1,0,0.008416995027801022,0.019233876519137993,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-0.9873480796813965,4.2,4.9,0,2.81265,-2.11265
51.987,S20260416_101905,SC01,hold,25.0,0.0,0.0,7.0028977394104,-1.8620721101760864,0.1296936720609665,1,0,0.030201686284272,0.0056867016246542335,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-0.9971022605895996,4.2,4.9,0,2.8029,-2.1029
52.057,S20260416_101905,SC01,hold,25.0,0.0,0.0,6.991755485534668,-1.851704716682434,0.12949281930923462,1,0,0.026840822509257123,0.020172167831333354,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-1.008244514465332,4.2,4.9,0,2.79176,-2.09176
52.116,S20260416_101905,SC01,hold,25.0,0.0,0.0,6.983401775360107,-1.8439396619796753,0.12934227287769318,1,0,0.022542263031937182,0.019247247138991952,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-1.0165982246398926,4.2,4.9,0,2.7834,-2.0834
52.177,S20260416_101905,SC01,hold,25.0,0.0,0.0,6.975051403045654,-1.8361836671829224,0.1291918009519577,1,0,0.01813889032928273,0.01986085978569463,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-1.0249485969543457,4.2,4.9,0,2.77505,-2.07505
52.25,S20260416_101905,SC01,hold,25.0,0.0,0.0,6.962530612945557,-1.8245664834976196,0.12896615266799927,1,0,0.01889856532216072,0.01912113156868145,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-1.0374693870544434,4.2,4.9,0,2.76253,-2.06253
52.313,S20260416_101905,SC01,hold,25.0,0.0,0.0,6.954186916351318,-1.8168330192565918,0.12881577014923096,1,0,0.01693296810844913,0.019442549120867625,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-1.0458130836486816,4.2,4.9,0,2.75419,-2.05419
52.377,S20260416_101905,SC01,hold,25.0,0.0,0.0,6.941677093505859,-1.805249810218811,0.12859024107456207,1,0,0.017344409367069602,0.01818794570863247,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-1.0583229064941406,4.2,4.9,0,2.74168,-2.04168
52.435,S20260416_101905,SC01,hold,25.0,0.0,0.63,6.933340549468994,-1.7975388765335083,0.12843994796276093,1,0,0.011771624849643558,0.019835083978250623,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-1.0666594505310059,4.2,4.9,0,2.73334,-2.03334
52.488,S20260416_101905,SC01,hold,25.0,0.0,0.63,6.930562496185303,-1.7949706315994263,0.1283898651599884,1,0,0.07156492484500632,0.0343216999899596,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-1.0694375038146973,4.2,4.9,0,2.73056,-2.03056
52.55,S20260416_101905,SC01,hold,25.0,0.0,0.63,6.9281907081604,-1.7927788496017456,0.12834709882736206,1,0,0.11477813794044778,0.031248899991624057,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-1.0718092918395996,4.2,4.9,0,2.72819,-2.02819
52.617,S20260416_101905,SC01,hold,25.0,0.0,0.63,6.858041286468506,-1.7898532152175903,0.12600941956043243,1,0,0.08669409572030418,0.019397114258026704,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-1.1419587135314941,4.2,4.9,0,2.65804,-1.95804
52.675,S20260416_101905,SC01,hold,25.0,0.0,0.63,6.203245639801025,-1.7827757596969604,0.1069016382098198,1,0,0.019764039607252926,0.018900826951721683,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-1.7967543601989746,4.2,4.9,0,2.00325,-1.30325
52.738,S20260416_101905,SC01,hold,25.0,0.0,0.63,5.506700038909912,-1.7768179178237915,0.0702761560678482,1,0,0.027381037216400728,0.0003910000086762011,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-2.493299961090088,4.2,4.9,0,1.3067,-0.6067
52.802,S20260416_101905,SC01,hold,25.0,0.0,0.63,4.847165584564209,-1.7718122005462646,0.05328498035669327,1,0,0.022677638422464952,0.019097170763416216,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-3.152834415435791,4.2,4.9,1,0.64717,0.05283
52.873,S20260416_101905,SC01,hold,25.0,0.0,0.63,4.354541301727295,-1.7689763307571411,0.04171421006321907,1,0,0.016248273488599807,0.019042609084863216,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-3.645458698272705,4.2,4.9,1,0.15454,0.54546
52.928,S20260416_101905,SC01,hold,25.0,0.0,0.63,3.8619561195373535,-1.7667549848556519,0.03269432857632637,1,0,0.010434452095068991,0.017292601376539096,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-4.1380438804626465,4.2,4.9,0,-0.33804,1.03804
52.996,S20260416_101905,SC01,hold,25.0,0.0,0.63,3.1231231689453125,-1.764292597770691,0.022594476118683815,1,0,0.016050430800532922,0.01851927739335224,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-4.8768768310546875,4.2,4.9,0,-1.07688,1.77688
53.056,S20260416_101905,SC01,hold,25.0,0.0,0.63,2.6305675506591797,-1.7630958557128906,0.01746816374361515,1,0,0.021737672563176602,0.023797227011527866,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-5.36943244934082,4.2,4.9,0,-1.56943,2.26943
53.116,S20260416_101905,SC01,hold,25.0,0.0,0.63,2.137969493865967,-1.7621784210205078,0.013236588798463345,1,0,0.009021453122841194,0.018975126673467457,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-5.862030506134033,4.2,4.9,0,-2.06203,2.76203
53.177,S20260416_101905,SC01,hold,25.0,0.0,0.63,1.6452668905258179,-1.7614943981170654,0.009652883745729923,1,0,0.003964435454690829,0.019658883684314787,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-6.354733109474182,4.2,4.9,0,-2.55473,3.25473
53.247,S20260416_101905,SC01,hold,25.0,0.0,0.63,0.9057060480117798,-1.7608370780944824,0.00507680419832468,1,0,0.025084057269850746,0.019098614546237513,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.09429395198822,4.2,4.9,0,-3.29429,3.99429
53.31,S20260416_101905,SC01,hold,25.0,0.0,0.63,0.41155222058296204,-1.760615587234497,0.00233129458501935,1,0,0.03080965342815034,0.017134331254055724,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.588447779417038,4.2,4.9,0,-3.78845,4.48845
53.372,S20260416_101905,SC01,hold,25.0,0.0,0.63,0.04316128045320511,-1.7605528831481934,0.0007464782684110105,1,0,0.034119151619961485,0.00025189999723806977,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.956838719546795,4.2,4.9,0,-4.15684,4.85684
53.436,S20260416_101905,SC01,hold,25.0,0.0,0.63,3.827100954367779e-06,-1.7605499029159546,1.0284444584840458e-07,1,0,0.048235324560664594,0.000319099985063076,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.999996172899046,4.2,4.9,0,-4.2,4.9
53.496,S20260416_101905,SC01,hold,25.0,0.0,0.63,1.0358691042711143e-06,-1.7605499029159546,-1.3875868454249485e-08,1,0,0.01590784898144193,0.018635997839737684,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.999998964130896,4.2,4.9,0,-4.2,4.9
53.554,S20260416_101905,SC01,hold,25.0,0.0,0.63,1.041204768625903e-06,-1.7605499029159546,-1.25079928636751e-08,1,0,0.00950495176948607,0.01900708515313454,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.999998958795231,4.2,4.9,0,-4.2,4.9
53.616,S20260416_101905,SC01,hold,25.0,0.0,0.63,1.0390978104624082e-06,-1.7605499029159546,-1.2771725899085595e-08,1,0,0.022235725889913738,0.01692484863451682,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.9999989609021895,4.2,4.9,0,-4.2,4.9
53.675,S20260416_101905,SC01,hold,25.0,0.0,0.63,1.0398080121376552e-06,-1.7605499029159546,-1.2743996080644138e-08,1,0,0.01380236871773377,0.019161338452249765,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.999998960191988,4.2,4.9,0,-4.2,4.9
53.738,S20260416_101905,SC01,hold,25.0,0.0,0.63,1.039722292262013e-06,-1.7605499029159546,-1.2735198673397008e-08,1,0,0.014090565324295312,0.019167873047990724,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.999998960277708,4.2,4.9,0,-4.2,4.9
53.809,S20260416_101905,SC01,hold,25.0,0.0,0.63,1.0396216794106294e-06,-1.7605499029159546,-1.2742179755775851e-08,1,0,0.00879119403543882,0.019474937609629706,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.63,-7.999998960378321,4.2,4.9,0,-4.2,4.9
53.867,S20260416_101905,SC01,hold,25.0,0.0,0.12,1.039645553646551e-06,-1.7605499029159546,-1.2741181443232108e-08,1,0,0.022969785844907165,0.005017302697524428,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.12,-7.999998960354446,4.2,4.9,0,-4.2,4.9
53.93,S20260416_101905,SC01,hold,25.0,0.0,0.0,1.0396481684438186e-06,-1.7605499029159546,-1.274081995461529e-08,1,0,0.023497134854551405,0.007699170324485749,0.0,0.05,0.0,8.0,2.0,0.05,0.05,0.5,25.0,-0.05,0.0,-7.999998960351832,4.2,4.9,0,-4.2,4.9
